,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
23116,498192130,0,2,5507899,23.0,0.0869012475014,146.031997681,9.11782360077,2587.0,8.73918187618,0.145026348531
23117,312657848,0,2,5507899,15.9999980927,0.206674948335,140.0,8.69810676575,6022.0,8.73918187618,0.145026348531
23118,623392017,0,2,5507899,24.0,0.180889487267,147.007995605,8.36698913574,5979.0,8.73918187618,0.145026348531
23119,623392506,0,2,5507899,41.0,0.162645459175,142.93699646,8.23023605347,5049.0,8.73918187618,0.145026348531
23120,284977447,0,2,5507899,14.9999980927,0.146775230765,150.720001221,8.37889957428,4498.0,8.73918187618,0.145026348531
23121,338756747,0,2,5507899,9.99999713898,0.0927166342735,147.0,8.87701892853,3219.0,8.73918187618,0.145026348531
23122,303875268,0,2,5507899,18.9999980927,0.182975649834,148.0,8.57580375671,5876.0,8.73918187618,0.145026348531
23123,300707316,0,0,5946470,19.4000034332,0.0815600380301,142.0,10.5551214218,3163.0,11.0330263138,0.117545498908
23124,324047584,0,0,5946470,21.0,0.113432310522,158.690994263,11.7676486969,2901.0,11.0330263138,0.117545498908
23125,309745479,0,0,5946470,38.6000022888,0.172044709325,154.781997681,11.0798912048,5080.0,11.0330263138,0.117545498908
23126,454322393,0,0,5946470,41.5999984741,0.152211025357,157.50100708,11.2123908997,4219.0,11.0330263138,0.117545498908
23127,486632492,0,0,5946470,57.5999984741,0.068479411304,138.343002319,10.5500793457,1779.0,11.0330263138,0.117545498908
23128,332400318,0,2,8170078,1.87242926586e-06,4.43210268486e-09,99.0,0.0,3501.0,5.12660650107,0.0431254587832
23129,159197271,0,2,8170078,1.87242926586e-06,4.43210268486e-09,129.0,0.0,91171.0,5.12660650107,0.0431254587832
23130,608023982,0,0,8170078,1.87242926586e-06,4.43210268486e-09,146.0,10.6911849976,3643.0,5.12660650107,0.0431254587832
23131,316518741,0,2,8170078,1.87242926586e-06,4.43210268486e-09,130.0,0.0,3758.0,5.12660650107,0.0431254587832
23132,264311118,0,2,8170078,1.87242926586e-06,4.43210268486e-09,136.0,0.0,4346.0,5.12660650107,0.0431254587832
23133,344599576,0,2,8170078,1.87242926586e-06,0.187655851245,154.0,8.4864282608,8907.0,5.12660650107,0.0431254587832
23134,264310938,0,2,8170078,1.87242926586e-06,0.0825568959117,147.0,9.99664497375,3017.0,5.12660650107,0.0431254587832
23135,159197210,0,2,8170078,1.87242926586e-06,4.43210268486e-09,122.0,0.0,5657.0,5.12660650107,0.0431254587832
23136,264310931,0,2,8170078,1.87242926586e-06,0.0745550692081,146.0,9.98051548004,2609.0,5.12660650107,0.0431254587832
23137,316518835,0,2,8170078,1.87242926586e-06,4.43210268486e-09,102.0,0.0,3806.0,5.12660650107,0.0431254587832
23138,316518706,0,2,8170078,1.87242926586e-06,4.43210268486e-09,116.0,0.0,3384.0,5.12660650107,0.0431254587832
23139,264310968,0,2,8170078,1.87242926586e-06,4.43210268486e-09,141.0,0.0,2845.0,5.12660650107,0.0431254587832
23140,452869987,0,0,8170078,1.87242926586e-06,4.43210268486e-09,150.0,10.6743745804,3492.0,5.12660650107,0.0431254587832
23141,496268101,0,2,8170078,1.87242926586e-06,4.43210268486e-09,105.0,2.59136199951,4420.0,5.12660650107,0.0431254587832
23142,264310982,0,2,8170078,1.87242926586e-06,4.43210268486e-09,112.0,0.0,6992.0,5.12660650107,0.0431254587832
23143,264311221,0,2,8170078,1.87242926586e-06,4.43210268486e-09,133.0,0.0,3125.0,5.12660650107,0.0431254587832
23144,264311066,0,2,8170078,1.87242926586e-06,4.43210268486e-09,96.0,0.0,3682.0,5.12660650107,0.0431254587832
23145,250080645,0,0,8170078,1.87242926586e-06,0.071147121489,150.0,10.091296196,2534.0,5.12660650107,0.0431254587832
23146,332400290,0,0,8170078,1.87242926586e-06,0.151170164347,101.0,11.4308853149,4039.0,5.12660650107,0.0431254587832
23147,344599500,0,2,8170078,1.87242926586e-06,0.126997813582,145.0,9.61808586121,5478.0,5.12660650107,0.0431254587832
23148,263032477,0,2,8170078,1.87242926586e-06,0.105805374682,150.0,9.78354454041,2849.0,5.12660650107,0.0431254587832
23149,263032484,0,2,8170078,1.87242926586e-06,0.0913031771779,147.0,8.73920726776,2684.0,5.12660650107,0.0431254587832
23150,446233958,0,0,8170078,1.87242926586e-06,0.145252451301,162.0,11.3923854828,4153.0,5.12660650107,0.0431254587832
23151,282511057,0,2,8170078,1.87242926586e-06,4.43210268486e-09,139.0,0.0,2868.0,5.12660650107,0.0431254587832
23152,264310946,0,0,8170078,1.87242926586e-06,0.0848179385066,151.0,10.1629209518,2992.0,5.12660650107,0.0431254587832
23153,554679693,0,2,8170078,1.87242926586e-06,4.43210268486e-09,145.0,9.65293312073,4102.0,5.12660650107,0.0431254587832
23154,451748064,0,2,8621055,40.4000015259,0.136765047908,132.0,8.74326992035,4419.0,9.37360015282,0.136095207758
23155,480398833,0,2,8621055,42.5999984741,0.137741819024,139.0,9.53648090363,4082.0,9.37360015282,0.136095207758
23156,301771126,0,2,8621055,1.87242926586e-06,0.123614802957,142.0,9.57963848114,3712.0,9.37360015282,0.136095207758
23157,506601354,0,2,8621055,37.7999992371,0.143759027123,127.0,9.54594516754,4172.0,9.37360015282,0.136095207758
23158,305899953,0,2,8621055,1.87242926586e-06,0.136131674051,138.0,9.18784713745,4118.0,9.37360015282,0.136095207758
23159,464364242,0,1,8621055,44.0,0.13764385879,54.0,9.3717622757,4142.0,9.37360015282,0.136095207758
23160,268009994,0,2,8621055,1.87242926586e-06,0.143142744899,152.0,9.67037963867,4592.0,9.37360015282,0.136095207758
23161,342238507,0,2,8621055,1.87242926586e-06,0.0927285403013,141.0,9.04985237122,39627.0,9.37360015282,0.136095207758
23162,358105225,0,2,8621055,1.87242926586e-06,0.135792121291,143.0,9.20544052124,4183.0,9.37360015282,0.136095207758
23163,249328932,0,2,8621055,1.87242926586e-06,0.112600579858,146.0,9.37688732147,3519.0,9.37360015282,0.136095207758
23164,340650058,0,2,8621055,1.87242926586e-06,0.132577985525,139.0,9.1416311264,4117.0,9.37360015282,0.136095207758
23165,268009871,0,2,8621055,1.87242926586e-06,0.129374817014,140.0,9.58183956146,3932.0,9.37360015282,0.136095207758
23166,363315159,0,2,8621055,1.87242926586e-06,0.131123453379,136.0,9.09577465057,4058.0,9.37360015282,0.136095207758
23167,508022347,0,2,8621055,41.5999984741,0.137364536524,133.0,9.39574337006,4102.0,9.37360015282,0.136095207758
23168,288775491,0,2,8621055,1.87242926586e-06,0.191206350923,145.0,9.44571018219,5852.0,9.37360015282,0.136095207758
23169,318238902,0,2,8621055,1.87242926586e-06,0.083831243217,136.0,9.54018878937,2452.0,9.37360015282,0.136095207758
23170,268009973,0,2,8621055,1.87242926586e-06,0.140524119139,151.0,9.78464317322,4120.0,9.37360015282,0.136095207758
23171,395458887,0,2,8621055,1.87242926586e-06,0.132449537516,148.0,9.38079166412,3938.0,9.37360015282,0.136095207758
23172,221604200,0,2,8621055,1.87242926586e-06,0.185107961297,142.0,9.1051902771,5977.0,9.37360015282,0.136095207758
23173,362280401,0,2,8621055,1.87242926586e-06,0.132617846131,136.0,9.14134979248,4054.0,9.37360015282,0.136095207758
23174,308845020,0,2,8621055,1.87242926586e-06,0.0828443840146,146.0,9.34556293488,2428.0,9.37360015282,0.136095207758
23175,237087479,0,2,8621055,1.87242926586e-06,0.187606394291,145.0,9.58745479584,5738.0,9.37360015282,0.136095207758
23176,268010113,0,2,8621055,1.87242926586e-06,0.198208808899,142.0,9.34514808655,6291.0,9.37360015282,0.136095207758
23177,520231163,0,2,8621055,52.4000015259,0.144836708903,137.0,9.62916374207,4181.0,9.37360015282,0.136095207758
23178,337450279,0,2,8621055,1.87242926586e-06,0.0917714163661,137.0,9.30518054962,2756.0,9.37360015282,0.136095207758
23179,467667669,0,2,8621055,43.0,0.137109622359,120.0,9.62072753906,4017.0,9.37360015282,0.136095207758
23180,156904145,0,2,504709,28.8390007019,0.0716207772493,124.677001953,7.80999565125,3872.0,10.1725182533,0.100965362042
23181,346168960,0,1,504709,1.87242926586e-06,0.128622964025,0.0,10.5578184128,4555.0,10.1725182533,0.100965362042
23182,324568652,0,0,504709,31.2430000305,0.0919249728322,148.705993652,10.2467403412,3414.0,10.1725182533,0.100965362042
23183,340381817,0,0,504709,1.87242926586e-06,0.111692734063,153.0,12.0755186081,5190.0,10.1725182533,0.100965362042
23184,251336047,0,0,519009,38.0,0.115670226514,143.576004028,11.3381404877,3434.0,11.0871844292,0.115024531881
23185,348441803,0,0,519009,1.87242926586e-06,0.12188744545,142.0,11.8299655914,3532.0,11.0871844292,0.115024531881
23186,264769659,0,1,519009,1.87242926586e-06,0.142577782273,0.0,11.4961843491,4382.0,11.0871844292,0.115024531881
23187,306643057,0,1,519009,1.87242926586e-06,0.0877874866128,0.0,11.2034263611,2802.0,11.0871844292,0.115024531881
23188,443966137,0,1,519009,1.87242926586e-06,0.100754372776,0.0,9.75976371765,3531.0,11.0871844292,0.115024531881
23189,281290342,0,0,519009,1.87242926586e-06,0.12146987766,154.0,10.8956260681,3812.0,11.0871844292,0.115024531881
23190,356228449,0,0,1052460,30.0,0.146847784519,177.0,15.2885427475,2834.0,14.525790294,0.125339575733
23191,362392012,0,0,1052460,24.1999988556,0.0944330319762,156.0,14.0055341721,1968.0,14.525790294,0.125339575733
23192,327688387,0,0,1052460,9.99999713898,0.0992570966482,182.0,16.1809043884,2220.0,14.525790294,0.125339575733
23193,61873000,0,0,1052460,47.1046409607,0.119392640889,175.0,14.1859874725,3153.0,14.525790294,0.125339575733
23194,287076127,0,0,1052460,50.5999984741,0.158298894763,178.0,14.6368808746,2633.0,14.525790294,0.125339575733
23195,48011696,0,0,1052460,44.7013893127,0.171668276191,174.0,12.8397073746,4640.0,14.525790294,0.125339575733
23196,320538113,0,0,1052460,12.9999980927,0.14553566277,187.0,15.4772138596,2325.0,14.525790294,0.125339575733
23197,324892626,0,0,1052460,18.7999992371,0.147127881646,178.0,14.9553785324,2912.0,14.525790294,0.125339575733
23198,39542388,0,0,1052460,45.1821594238,0.103264369071,157.0,11.5070419312,2555.0,14.525790294,0.125339575733
23199,350473196,0,0,1052460,5.00000286102,0.0773115903139,178.0,17.4072284698,1780.0,14.525790294,0.125339575733
23200,285275587,0,0,1052460,56.2000007629,0.125304028392,166.0,12.9789094925,2715.0,14.525790294,0.125339575733
23201,49154364,0,0,1052460,28.3588104248,0.115633651614,186.0,14.846154213,2974.0,14.525790294,0.125339575733
23202,583632055,0,2,1896530,26.0,0.119091786444,151.0,9.69814109802,3943.0,9.69814109802,0.119091786444
23203,407528386,0,0,4233611,32.0,0.161261752248,116.0,11.0249843597,3678.0,11.9204201698,0.150432589331
23204,322828914,0,0,4233611,30.4000015259,0.117657124996,137.0,12.3479967117,2331.0,11.9204201698,0.150432589331
23205,322854455,0,0,4233611,28.6000003815,0.110990516841,137.475006104,11.1498584747,2408.0,11.9204201698,0.150432589331
23206,322830579,0,0,4233611,36.3999977112,0.20276324451,145.983001709,12.6185483932,3763.0,11.9204201698,0.150432589331
23207,322853778,0,0,4233611,65.8000030518,0.0990730077028,138.0,11.0970315933,2401.0,11.9204201698,0.150432589331
23208,322685780,0,0,4233611,22.0,0.17234967649,142.0,12.9289665222,3656.0,11.9204201698,0.150432589331
23209,372619009,0,0,4233611,28.0,0.198075726628,138.0,13.0808649063,5594.0,11.9204201698,0.150432589331
23210,386182530,0,0,4233611,21.0,0.116289459169,137.0,12.1323480606,2951.0,11.9204201698,0.150432589331
23211,322759404,0,0,4233611,38.3999977112,0.148920118809,152.916000366,10.0663194656,5273.0,11.9204201698,0.150432589331
23212,322760058,0,0,4233611,56.7999992371,0.114819087088,139.972000122,11.7472295761,2367.0,11.9204201698,0.150432589331
23213,398893231,0,0,4233611,20.0,0.152721479535,126.0,11.3560180664,3675.0,11.9204201698,0.150432589331
23214,322852992,0,0,4233611,42.2000007629,0.19525873661,146.195007324,13.0471553802,3384.0,11.9204201698,0.150432589331
23215,322829241,0,0,4233611,24.3999996185,0.116022527218,138.0,11.943780899,2341.0,11.9204201698,0.150432589331
23216,375043475,0,0,4233611,22.0,0.199853792787,142.0,12.3447799683,5874.0,11.9204201698,0.150432589331
23217,434851546,0,0,4363552,34.0,0.117240391672,137.0,10.9017906189,2938.0,11.462769335,0.130875078115
23218,536330608,0,0,4363552,30.6330013275,0.190040230751,136.733001709,11.553273201,4671.0,11.462769335,0.130875078115
23219,430635472,0,0,4363552,13.9999980927,0.10957031697,138.0,11.7293624878,2734.0,11.462769335,0.130875078115
23220,452539408,0,0,4363552,12.3449983597,0.120043732226,143.824996948,11.8964910507,2945.0,11.462769335,0.130875078115
23221,464603270,0,0,4363552,37.7950019836,0.124116651714,140.850006104,11.9370288849,3049.0,11.462769335,0.130875078115
23222,253427433,0,0,4363552,42.0,0.088890530169,144.0,11.2000608444,2364.0,11.462769335,0.130875078115
23223,275839526,0,0,4363552,50.0,0.125189259648,161.0,11.7709197998,3129.0,11.462769335,0.130875078115
23224,437633000,0,0,4363552,33.0,0.170591011643,131.0,11.1542158127,4316.0,11.462769335,0.130875078115
23225,361947639,0,0,4363552,32.8999977112,0.13418841362,131.0,10.8826084137,3892.0,11.462769335,0.130875078115
23226,585441160,0,0,4363552,52.8829994202,0.0635176077485,153.035003662,12.3589611053,1499.0,11.462769335,0.130875078115
23227,332106403,0,0,4363552,35.3999977112,0.196237713099,136.0,10.7057504654,5475.0,11.462769335,0.130875078115
23228,273524584,0,0,4543124,31.2999992371,0.162759691477,159.0,11.8994598389,4398.0,12.15163064,0.126858886331
23229,279032943,0,0,4543124,14.6999998093,0.116542756557,163.0,11.7990894318,3516.0,12.15163064,0.126858886331
23230,373085148,0,0,4543124,9.20000171661,0.117792516947,133.0,13.142578125,3391.0,12.15163064,0.126858886331
23231,489019835,0,0,4543124,34.6000022888,0.110340580344,139.0,11.7653951645,3372.0,12.15163064,0.126858886331
23232,161130128,0,2,4969375,34.6000022888,0.0727577209473,129.195007324,6.1065621376,3521.0,10.05093654,0.127812085052
23233,237820770,0,2,4969375,55.3999977112,0.0914816856384,116.816001892,7.32122421265,3740.0,10.05093654,0.127812085052
23234,176150566,0,0,4969375,28.4000015259,0.207537040114,130.173995972,10.7352724075,5842.0,10.05093654,0.127812085052
23235,56410795,0,0,4969375,26.4000015259,0.152554988861,146.177001953,13.8724241257,3276.0,10.05093654,0.127812085052
23236,63753734,0,0,4969375,39.2000007629,0.138037115335,146.300994873,13.5373296738,3147.0,10.05093654,0.127812085052
23237,167017181,0,2,4969375,16.1999969482,0.0813282802701,123.017997742,7.14487266541,3377.0,10.05093654,0.127812085052
23238,101014954,0,0,4969375,46.5999984741,0.175214290619,131.440002441,11.0290155411,4550.0,10.05093654,0.127812085052
23239,168650373,0,2,4969375,43.4000015259,0.0972378998995,131.179992676,7.6907081604,3715.0,10.05093654,0.127812085052
23240,69210881,0,0,4969375,53.5999984741,0.134159743786,146.302001953,13.0210199356,3157.0,10.05093654,0.127812085052
23241,463103196,0,0,5072565,38.0,0.0756711289287,146.582000732,10.0664834976,2446.0,10.528675903,0.0732541261037
23242,164008783,0,0,5072565,34.0,0.0674476847053,160.0,12.3355350494,1761.0,10.528675903,0.0732541261037
23243,428505888,0,2,5072565,1.87242926586e-06,0.1386077106,151.0,9.3101644516,4805.0,10.528675903,0.0732541261037
23244,556223612,0,0,5072565,59.5999984741,0.0532436147332,147.386993408,10.7960205078,1547.0,10.528675903,0.0732541261037
23245,543343486,0,0,5072565,42.4000015259,0.0535350069404,146.505996704,12.1754436493,1389.0,10.528675903,0.0732541261037
23246,578792100,0,2,5072565,34.0,0.0905534550548,128.113998413,8.61939430237,3561.0,10.528675903,0.0732541261037
23247,470490818,0,0,5072565,79.0,0.0537119545043,153.539001465,12.7538700104,1336.0,10.528675903,0.0732541261037
23248,448539126,0,1,5072565,1.87242926586e-06,4.43210268486e-09,0.0,7.65890359879,1211.0,10.528675903,0.0732541261037
23249,430580067,0,0,5072565,1.87242926586e-06,0.0789397135377,152.0,12.0675230026,2815.0,10.528675903,0.0732541261037
23250,578792091,0,0,5072565,41.2000007629,0.123914793134,144.14100647,10.1674251556,4072.0,10.528675903,0.0732541261037
23251,348715959,0,2,5072565,1.87242926586e-06,0.0701703205705,127.0,9.86467170715,2197.0,10.528675903,0.0732541261037
23252,165504074,0,0,1812737,1.87242926586e-06,0.108817502856,144.0,12.2496185303,2755.0,11.8624028478,0.119831932975
23253,287717418,0,0,1812737,1.87242926586e-06,0.107561677694,153.0,11.961151123,2788.0,11.8624028478,0.119831932975
23254,416710845,0,0,1812737,1.87242926586e-06,0.153867557645,156.0,12.16020298,3989.0,11.8624028478,0.119831932975
23255,322475727,0,1,1812737,1.87242926586e-06,0.111473537982,0.0,11.8814468384,2733.0,11.8624028478,0.119831932975
23256,239129549,0,0,1812737,1.87242926586e-06,0.111683242023,148.0,12.2092761993,2700.0,11.8624028478,0.119831932975
23257,167479078,0,0,1812737,1.87242926586e-06,0.137344703078,142.0,11.0809030533,3886.0,11.8624028478,0.119831932975
23258,154760892,0,0,1812737,1.87242926586e-06,0.107211798429,148.0,11.6220445633,2766.0,11.8624028478,0.119831932975
23259,404467501,0,0,1812737,1.87242926586e-06,0.103458091617,150.0,12.0331907272,2662.0,11.8624028478,0.119831932975
23260,165504218,0,0,1812737,1.87242926586e-06,0.108364135027,148.0,11.3229475021,2881.0,11.8624028478,0.119831932975
23261,171640014,0,0,1812737,1.87242926586e-06,0.10808301717,149.0,11.5148906708,2789.0,11.8624028478,0.119831932975
23262,167478987,0,0,1812737,1.87242926586e-06,0.198881238699,153.0,11.843870163,5108.0,11.8624028478,0.119831932975
23263,287717373,0,0,1812737,1.87242926586e-06,0.101178839803,150.0,11.7807569504,2691.0,11.8624028478,0.119831932975
23264,167478966,0,0,1812737,1.87242926586e-06,0.108445249498,147.0,11.7056875229,2769.0,11.8624028478,0.119831932975
23265,169337339,0,0,1812737,1.87242926586e-06,0.111276470125,146.0,12.7076530457,2734.0,11.8624028478,0.119831932975
23266,569250398,0,1,3227742,48.0,0.0825757533312,0.0,10.3416213989,2717.0,10.9576232433,0.106892887503
23267,316240003,0,1,3227742,50.0,0.107869111001,0.0,11.1355619431,3312.0,10.9576232433,0.106892887503
23268,338958969,0,1,3227742,55.0,0.128022655845,0.0,11.0562095642,3921.0,10.9576232433,0.106892887503
23269,366808119,0,1,3227742,52.0,0.109104029834,0.0,11.2971000671,3235.0,10.9576232433,0.106892887503
23270,243054923,0,0,4146688,56.3999977112,0.115596778691,137.615997314,11.7482032776,2667.0,11.58585552,0.0804375089916
23271,112016044,0,0,4146688,52.7999992371,0.111337691545,160.486999512,13.145409584,2365.0,11.58585552,0.0804375089916
23272,495570267,0,0,4146688,18.1999969482,0.115875095129,138.0,13.6593084335,3450.0,11.58585552,0.0804375089916
23273,557441641,0,0,4146688,2.59999871254,0.0267776902765,148.0,14.3157892227,513.0,11.58585552,0.0804375089916
23274,461474618,0,0,4146688,64.5999984741,0.113723628223,129.0,11.8963460922,2848.0,11.58585552,0.0804375089916
23275,645286530,0,0,4146688,55.2000007629,0.143503397703,124.0,10.6599721909,4199.0,11.58585552,0.0804375089916
23276,452753043,0,2,4146688,8.5999994278,0.0196588095278,118.0,9.47068119049,649.0,11.58585552,0.0804375089916
23277,488497879,0,0,4146688,12.4000015259,0.030035527423,118.0,11.8236703873,685.0,11.58585552,0.0804375089916
23278,108158344,0,0,4146688,10.4000015259,0.0256550349295,131.0,11.0526313782,582.0,11.58585552,0.0804375089916
